flow_duration,total_fwd_pkts,total_bwd_pkts,total_fwd_bytes,total_bwd_bytes,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,flow_bytes_s,flow_pkts_s,fwd_header_len,bwd_header_len,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,fin_flag_cnt,protocol,label
1361541.02620869,22,20,34386,19960,2344,60,1563.0,1497,60,998.0,39915.066056680196,30.847399521226368,440,400,0,0,9,1,0,0,0,6,Web Attack
294199.3547429183,17,13,180,646,60,60,10.588235294117647,73,0,49.69230769230769,2807.620025957527,101.9716716449465,136,104,0,0,1,1,0,0,0,17,BENIGN
39956.21620766638,302,0,19328,446,96,64,64.0,0,0,0.0,494891.7058919601,7558.273246655808,6040,0,252,0,0,0,0,0,0,6,DoS
2773065.4030530513,6,1,143,164,64,64,23.833333333333332,246,60,164.0,110.70781080821368,2.524282331131908,120,20,0,0,1,1,0,0,0,6,BENIGN
940974.3284666695,5,3,1309,1050,391,0,261.8,525,0,350.0,2506.975938274557,8.501825988213843,100,60,0,0,0,1,0,0,0,6,BENIGN
2538445.9417208624,2,9,420,1230,315,64,210.0,204,64,136.66666666666666,650.0039937354082,4.333359958236055,40,180,0,0,0,1,0,0,0,6,BENIGN
2967665.2924454426,17,10,913,273,79,64,53.705882352941174,40,0,27.3,399.64075565364766,9.098061047764324,340,200,0,0,1,1,0,0,0,6,BENIGN
25691.76210270156,15,15,22,580,1,0,1.4666666666666666,57,0,38.666666666666664,23431.635307595272,1167.6894671559105,300,300,0,0,0,1,0,0,0,6,BENIGN
922426.1097357832,16,6,225,148,64,64,14.0625,36,0,24.666666666666668,404.3684324014212,23.850148827965864,320,120,0,0,0,1,0,0,0,6,BENIGN
7294.456888387137,788,0,58312,510,111,64,74.0,0,0,0.0,8063931.407099729,108027.23383758776,15760,0,599,0,0,1,0,0,0,6,DDoS
3682380.374027869,55,21,13750,6174,375,64,250.0,441,64,294.0,5410.630618315698,20.63882388034496,440,168,0,0,0,1,0,0,0,17,Botnet
838456.9788215919,2,14,67,450,64,64,33.5,64,64,32.142857142857146,616.6088577694431,19.082672580872515,40,280,0,0,0,1,0,0,0,6,BENIGN
25426.00100347075,181,1,11584,435,96,64,64.0,652,0,435.0,472705.08635468705,7158.026933734341,3620,20,157,0,1,0,0,0,0,6,DoS
54814.09323117529,4,11,471,30,175,64,117.75,3,0,2.727272727272727,9139.98518386615,273.65225101395663,80,220,0,0,0,1,0,0,0,6,BENIGN
7990.590149558335,459,0,29376,1336,96,0,64.0,0,0,0.0,3843520.869569008,57442.565744079664,9180,0,457,0,0,0,0,0,0,6,DoS
1185.284519362053,1196,1,88504,282,111,60,74.0,423,60,282.0,74906909.31134968,1009884.1083694001,23920,20,840,0,0,1,0,0,0,6,DDoS
43256.845649509945,122,1,7808,1741,96,60,64.0,2611,60,1741.0,220751.1864681742,2843.480567136394,2440,20,114,0,0,0,0,0,0,6,DoS
504473.28386801085,49,33,13622,11121,417,64,278.0,505,60,337.0,49047.19593926742,162.5457732295974,980,660,0,0,1,1,0,0,0,6,Botnet
38459.10635837209,5,10,381,1893,114,60,76.2,283,60,189.3,59127.73892378748,390.02466308566943,100,200,0,0,0,1,0,0,0,6,BENIGN
2254.153612374934,5,2,200,536,60,60,40.0,402,60,268.0,326508.3603705979,3105.378427437752,100,40,4,5,0,0,0,0,0,6,PortScan
644.6889025601944,4,0,160,1040,60,60,40.0,0,0,0.0,1861362.8918297635,6204.542972765878,80,0,2,5,0,0,0,0,0,6,PortScan
33416.92530550604,161,3,10304,4,96,64,64.0,64,64,1.3333333333333333,308466.4404567937,4907.69268868007,3220,60,132,0,0,0,0,0,0,6,DoS
31420.05754417306,18,15,491,636,40,0,27.27777777777778,63,60,42.4,35868.807637145954,1050.284518212792,360,300,0,0,1,1,0,0,0,6,BENIGN
265.1711932741938,10,1,400,654,60,0,40.0,981,0,654.0,3974790.7266463027,41482.63566708665,200,20,4,6,1,0,0,0,0,6,PortScan
24062.369035984528,3,4,22,305,64,64,7.333333333333333,114,64,76.25,13589.684353647042,290.9106742370926,60,80,0,0,1,1,0,0,0,6,BENIGN
44549.98784204126,256,2,16384,680,96,0,64.0,510,64,340.0,383030.4075615689,5791.247371711484,5120,40,224,0,0,0,0,0,0,6,DoS
1934416.0773386639,8,5,112,415,64,64,14.0,124,0,83.0,272.4336331638835,6.720374252619517,160,100,0,0,0,1,0,0,0,6,BENIGN
14461.455199647202,174,3,11136,2916,96,64,64.0,1458,64,972.0,971686.4455205593,12239.432170305936,3480,60,166,0,0,0,0,0,0,6,DoS
40831.71073411408,100,3,6400,121,96,0,64.0,64,64,40.333333333333336,159704.3053734174,2522.549218442262,2000,60,99,0,1,0,0,0,0,6,DoS
1709568.4591004597,11,7,93,19,60,60,8.454545454545455,64,64,2.7142857142857144,65.5136092408561,10.528972913709017,220,140,0,0,1,1,0,0,0,6,BENIGN
3513293.4116282095,40,56,11560,8064,433,64,289.0,216,64,144.0,5585.642216801188,27.324788667596515,800,1120,0,0,1,1,0,0,0,6,Botnet
939871.8267047569,10,5,144,3085,21,0,14.4,925,64,617.0,3435.5748393066046,15.959622976029442,200,100,0,0,0,1,0,0,0,6,BENIGN
43631.30822042218,243,3,15552,266,96,64,64.0,132,64,88.66666666666667,362537.83453130996,5638.153198552424,4860,60,240,0,1,0,0,0,0,6,DoS
1346331.3465862211,15,16,244,84,24,0,16.266666666666666,64,64,5.25,243.62501907994783,23.02553533987312,300,320,0,0,1,1,0,0,0,6,BENIGN
755478.793106502,7,9,600,1057,127,64,85.71428571428571,175,0,117.44444444444444,2193.3110699063764,21.17862228032711,140,180,0,0,0,1,0,0,0,6,BENIGN
43980.65220104434,263,1,16832,39,96,64,64.0,58,0,39.0,383600.4960290105,6002.639496867926,5260,20,214,0,0,0,0,0,0,6,DoS
1045955.4969858971,16,19,237,129,64,64,14.8125,64,64,6.7894736842105265,349.9192853373712,33.462226739912545,320,380,0,0,0,1,0,0,0,6,BENIGN
2331683.8920993293,2,2,274,730,205,0,137.0,547,64,365.0,430.590099885302,1.7154984059175378,40,40,0,0,0,1,0,0,0,6,BENIGN
31126.694465485718,583,0,37312,414,96,64,64.0,0,0,0.0,1212014.3384268382,18729.904026476346,11660,0,582,0,0,0,0,0,0,6,DoS
1404045.00011908,6,13,899,656,223,64,149.83333333333334,75,60,50.46153846153846,1107.5143602007893,13.53232980309646,120,260,0,0,0,1,0,0,0,6,BENIGN
1312766.2158209032,9,13,31,41,4,0,3.4444444444444446,4,0,3.1538461538461537,54.846018378814485,16.75850561574887,180,260,0,0,0,1,0,0,0,6,BENIGN
27522.358416186897,83,1,5312,524,96,0,64.0,786,60,524.0,212045.7815333019,3052.0640248110626,1660,20,68,0,1,0,0,0,0,6,DoS
5063812.099707627,3,8,3394,39,1696,64,1131.3333333333333,60,60,4.875,677.9477461650313,2.1722764951399194,60,160,0,0,1,1,0,0,0,6,BENIGN
9188552.222625205,3,11,190,220,94,0,63.333333333333336,60,60,20.0,44.620740032411916,1.5236350254969924,60,220,0,0,1,1,0,0,0,6,BENIGN
194996.67797600292,2,4,443,1220,331,64,221.5,457,64,305.0,8528.350417357651,30.76975496340704,40,80,0,0,1,1,0,0,0,6,BENIGN
71240.27531471598,17,16,1312,181,115,0,77.17647058823529,16,0,11.3125,20957.24635263437,463.22111831006987,340,320,0,0,0,1,0,0,0,6,BENIGN
6747.160684617566,309,2,22866,2696,111,60,74.0,2022,64,1348.0,3788556.5788105833,46093.462796733096,6180,40,222,0,1,1,0,0,0,6,DDoS
2275604.131285937,14,10,1241,64,132,60,88.64285714285714,64,64,6.4,573.4740863133115,10.546649863233316,280,200,0,0,0,1,0,0,0,6,BENIGN
4018024.47889189,11,2,2020,592,274,64,183.63636363636363,444,64,296.0,650.0707035812658,3.2354208064917516,88,16,0,0,0,1,0,0,0,17,BENIGN
25581.170417920603,60,3,3840,226,96,0,64.0,112,60,75.33333333333333,158945.03392822127,2462.7489270727838,1200,60,51,0,0,0,0,0,0,6,DoS
1671996.441807376,58,14,122322,26306,3163,60,2109.0,2818,0,1879.0,88892.53367030958,43.06229259804539,1160,280,0,0,13,1,0,0,0,6,Web Attack
13190.712945871272,1143,3,84582,88,111,0,74.0,64,64,29.333333333333332,6418910.057966346,86879.30703235423,22860,60,721,0,0,1,0,0,0,6,DDoS
475320.69106236537,1,8,40,1327,60,60,40.0,247,60,165.875,2875.9530685371324,18.934584942819452,20,160,0,0,1,1,0,0,0,6,BENIGN
1021484.7357329093,11,5,288,221,39,0,26.181818181818183,66,64,44.2,498.29427909639344,15.663474392028084,220,100,0,0,0,1,0,0,0,6,BENIGN
2759.317909116484,1051,0,77774,398,111,60,74.0,0,0,0.0,28330189.769626863,380891.23276720353,21020,0,766,0,0,1,0,0,0,6,DDoS
1411809.0826493427,16,14,727,5,67,0,45.4375,0,0,0.35714285714285715,518.483702220104,21.24933205820098,320,280,0,0,0,1,0,0,0,6,BENIGN
2369563.6464352594,10,6,845,411,126,64,84.5,102,60,68.5,530.0553972835927,6.75229805456806,200,120,0,0,0,1,0,0,0,6,BENIGN
1330645.9411478466,3,9,166,29,82,60,55.333333333333336,4,0,3.2222222222222223,146.54536865891492,9.018176532856303,60,180,0,0,0,1,0,0,0,6,BENIGN
1657732.8339200087,2,1,2,1946,60,60,1.0,2919,0,1946.0,1175.0988821242095,1.8097005371522732,16,8,0,0,1,1,0,0,0,17,BENIGN
20961.96097155515,569,1,36416,71,96,0,64.0,106,60,71.0,1740629.135294734,27192.112454243936,11380,20,564,0,1,0,0,0,0,6,DoS
7459702.160337743,6,5,92,153,22,0,15.333333333333334,45,0,30.6,32.84313431474956,1.4745897039275315,48,40,0,0,1,1,0,0,0,17,BENIGN
5872962.536182098,7,19,475,198,100,60,67.85714285714286,60,60,10.421052631578947,114.59293258790385,4.42706723222214,140,380,0,0,0,1,0,0,0,6,BENIGN
38995.631162158534,85,0,5440,199,96,60,64.0,0,0,0.0,144605.94256189655,2179.7313562264953,1700,0,72,0,1,0,0,0,0,6,DoS
383635.6409941588,19,1,412,318,64,64,21.68421052631579,477,0,318.0,1902.8471862214567,52.132799622505665,380,20,0,0,1,1,0,0,0,6,BENIGN
931238.3013123848,3,19,2209,199,1104,0,736.3333333333334,15,0,10.473684210526315,2585.8042958568494,23.624457852512744,24,152,0,0,1,1,0,0,0,17,BENIGN
2179360.4530124697,26,14,30524,24108,1761,64,1174.0,2583,60,1722.0,25067.904634354403,18.3540083719098,520,280,0,0,4,1,0,0,0,6,Web Attack
37581.40699160874,386,3,24704,84,96,60,64.0,64,64,28.0,659581.478829005,10350.863129921048,7720,60,311,0,0,0,0,0,0,6,DoS
378.72877195883746,493,4,36482,28,111,64,74.0,60,60,7.0,96401442.6766819,1312284.7715779487,9860,80,424,0,1,1,0,0,0,6,DDoS
195.46303643561575,10,2,400,389,64,64,40.0,291,60,194.5,4036568.8285001726,61392.681802283994,200,40,4,1,0,0,0,0,0,6,PortScan
14510.860326651597,2312,7,171088,22,111,0,74.0,64,64,3.142857142857143,11791857.694731453,159811.33770137478,46240,140,1623,0,1,1,0,0,0,6,DDoS
8250125.294154661,8,3,260,10,60,60,32.5,60,60,3.3333333333333335,32.72677570015805,1.333313084080513,160,60,0,0,0,1,0,0,0,6,BENIGN
3320184.2619118467,4,5,33,443,12,0,8.25,132,0,88.6,143.36553710603613,2.710692928475473,80,100,0,0,1,1,0,0,0,6,BENIGN
1022926.2715545759,4,15,1363,196,510,0,340.75,19,0,13.066666666666666,1524.0590092878683,18.574163679582746,80,300,0,0,0,1,0,0,0,6,BENIGN
36415.242981642485,528,2,33792,818,96,60,64.0,613,64,409.0,950426.1722885513,14554.344735999197,10560,40,469,0,0,0,0,0,0,6,DoS
5351.900540608114,2473,3,183002,261,111,64,74.0,130,60,87.0,34242601.97092089,462639.3897295151,49460,60,1898,0,1,1,0,0,0,6,DDoS
20987.214230275837,263,1,16832,298,96,64,64.0,447,64,298.0,816211.2328032808,12579.08730064601,5260,20,241,0,0,0,0,0,0,6,DoS
1447.6344306397937,11,1,440,593,64,64,40.0,889,0,593.0,713577.9435305758,8289.385597644638,220,20,1,6,1,0,0,0,0,6,PortScan
910961.2027282277,6,18,130,291,64,64,21.666666666666668,24,0,16.166666666666668,462.1492098007596,26.345798183416225,120,360,0,0,1,1,0,0,0,6,BENIGN
2834564.834455826,8,4,65,337,60,60,8.125,126,0,84.25,141.8207109301048,4.233454057615068,160,80,0,0,0,1,0,0,0,6,BENIGN
3695.1849017009504,1299,0,96126,261,111,64,74.0,0,0,0.0,26084486.31505059,351538.5656079214,25980,0,786,0,0,1,0,0,0,6,DDoS
423.6812272203225,10,2,400,560,64,64,40.0,420,60,280.0,2265854.4639760056,28323.18079970007,200,40,4,5,0,0,0,0,0,6,PortScan
1538.1891487615017,8,1,320,73,64,64,40.0,109,0,73.0,255495.23627600053,5851.035945251921,160,20,2,4,0,0,0,0,0,6,PortScan
11989.051148693807,1186,2,87764,184,111,60,74.0,138,0,92.0,7335693.117764523,99090.41051421582,23720,40,746,0,1,1,0,0,0,6,DDoS
1960.766578729416,14,0,560,456,64,64,40.0,0,0,0.0,518164.6867208292,7140.064580798828,280,0,3,7,1,0,0,0,0,6,PortScan
23063.1975415471,349,1,22336,1605,96,64,64.0,2407,64,1605.0,1038060.7440434739,15175.692762007262,6980,20,289,0,0,0,0,0,0,6,DoS
3030592.063756799,5,2,676,992,202,0,135.2,744,0,496.0,550.3875034676573,2.309779690811512,100,40,0,0,0,1,0,0,0,6,BENIGN
2674914.8064739895,17,16,146,90,12,0,8.588235294117647,60,60,5.625,88.22710892654175,12.336841502440159,340,320,0,0,0,1,0,0,0,6,BENIGN
1716.523441219399,3,0,120,361,60,60,40.0,0,0,0.0,280217.5539521342,1747.7186317180926,60,0,1,7,0,0,0,0,0,6,PortScan
33462.139152455886,338,3,21632,1373,96,60,64.0,685,0,457.6666666666667,687493.4054630394,10190.621658895738,6760,60,304,0,1,0,0,0,0,6,DoS
1981.5616780722087,2110,6,156140,1466,111,60,74.0,366,0,244.33333333333334,79536257.56091999,1067844.6315426233,42200,120,1783,0,1,1,0,0,0,6,DDoS
3306091.5188326607,53,37,12349,10915,349,64,233.0,442,64,295.0,7036.707806629087,27.222476899785843,1060,740,0,0,0,1,0,0,0,6,Botnet
3059051.672885441,71,77,15620,11781,330,60,220.0,229,0,153.0,8957.351143452273,48.3810068694915,1420,1540,0,0,1,1,0,0,0,6,Botnet
27354.55438511737,581,0,37184,274,96,64,64.0,0,0,0.0,1369351.4971086332,21239.607555665436,11620,0,528,0,1,0,0,0,0,6,DoS
7339.871684130885,1598,7,118252,815,111,64,74.0,174,0,116.42857142857143,16221945.712951347,218668.6728420714,31960,140,1013,0,0,1,0,0,0,6,DDoS
7297.912568069181,298,1,19072,54,96,60,64.0,81,60,54.0,2620749.4021896995,40970.61964104988,5960,20,292,0,0,0,0,0,0,6,DoS
2164.4442611142636,14,1,560,1017,64,64,40.0,1525,60,1017.0,728593.490870564,6930.185391920394,280,20,4,1,0,0,0,0,0,6,PortScan
11501.584307325875,674,4,49876,952,111,0,74.0,357,60,238.0,4419217.269713474,58948.40066234626,13480,80,588,0,1,1,0,0,0,6,DDoS
1306142.9179333872,29,67,3596,13065,186,60,124.0,292,0,195.0,12755.878220709155,73.49884815965902,580,1340,0,0,0,1,0,0,0,6,Botnet
22529.17599376186,537,1,34368,155,96,0,64.0,232,60,155.0,1532368.516698486,23880.145467768893,10740,20,449,0,1,0,0,0,0,6,DoS
23.979279152659608,13,0,520,807,60,0,40.0,0,0,0.0,55339445.007996365,542134.7287897157,260,0,1,4,0,0,0,0,0,6,PortScan
459528.8207589562,17,12,722,261,63,0,42.470588235294116,60,60,21.75,2139.1476564548893,63.108120078526746,340,240,0,0,0,1,0,0,0,6,BENIGN
4303410.58733032,4,17,595,21,222,60,148.75,64,64,1.2352941176470589,143.14227924557485,4.8798504288264155,80,340,0,0,0,1,0,0,0,6,BENIGN
7989.417015345483,374,3,23936,59,96,64,64.0,60,60,19.666666666666668,3003348.0482884008,47187.422971649394,7480,60,326,0,1,0,0,0,0,6,DoS
2373222.478472883,16,19,993,466,93,0,62.0625,64,64,24.526315789473685,614.7759062769517,14.747879862709603,320,380,0,0,1,1,0,0,0,6,BENIGN
98004.65897212693,17,11,1326,53,117,64,78.0,6,0,4.818181818181818,14070.759640030943,285.70070335088207,340,220,0,0,0,1,0,0,0,6,BENIGN
3467805.437191916,60,65,18240,18005,456,64,304.0,415,60,277.0,10451.855115997996,36.04585155193129,1200,1300,0,0,1,1,0,0,0,6,Botnet
812300.9656576604,5,19,136,472,40,0,27.2,60,60,24.842105263157894,748.4910466747348,29.54569921084479,40,152,0,0,0,1,0,0,0,17,BENIGN
1896575.0899448548,6,18,94,1480,64,64,15.666666666666666,123,64,82.22222222222223,829.9170480224782,12.65438955053334,120,360,0,0,1,1,0,0,0,6,BENIGN
6252.253755530302,1357,1,100418,748,111,60,74.0,1122,0,748.0,16180725.21616956,217201.6768831254,27140,20,1181,0,0,1,0,0,0,6,DDoS
668296.7014535791,3,12,1433,1658,715,64,477.6666666666667,207,0,138.16666666666666,4625.191166254328,22.44512050916044,60,240,0,0,0,1,0,0,0,6,BENIGN
1453.562236618441,1047,3,77478,1563,111,64,74.0,781,60,521.0,54377444.6038723,722363.2903691238,20940,60,711,0,1,1,0,0,0,6,DDoS
4609776.61430882,2,17,198,265,148,60,99.0,64,64,15.588235294117647,100.43870641428494,4.121674777260074,40,340,0,0,1,1,0,0,0,6,BENIGN
3848821.633196167,32,49,5664,6909,265,60,177.0,211,64,141.0,3266.71412661933,21.045402390532548,640,980,0,0,0,1,0,0,0,6,Botnet
926272.6289491196,12,27,20292,26649,2536,60,1691.0,1480,64,987.0,50677.304427375544,42.104234521370365,240,540,0,0,5,1,0,0,0,6,Web Attack
3750731.4788153963,29,34,6438,4284,333,0,222.0,189,0,126.0,2858.6423903068526,16.79672361400221,580,680,0,0,0,1,0,0,0,6,Botnet
42575.0591964517,486,3,31104,67,96,0,64.0,60,60,22.333333333333332,732142.2585972085,11485.597653396906,9720,60,434,0,1,0,0,0,0,6,DoS
670243.1863672355,75,73,17400,10731,348,0,232.0,220,60,147.0,41971.33305072741,220.8153741959993,1500,1460,0,0,0,1,0,0,0,6,Botnet
3374761.9795153737,6,19,122,174,30,0,20.333333333333332,13,0,9.157894736842104,87.70988940752098,7.407929848608191,120,380,0,0,1,1,0,0,0,6,BENIGN
2488.899417539511,10,1,400,391,64,64,40.0,586,0,391.0,317811.1555757327,4419.62416097732,200,20,3,5,0,0,0,0,0,6,PortScan
223935.67133586342,8,18,623,132,115,60,77.875,60,60,7.333333333333333,3371.5039479692146,116.10477171814513,160,360,0,0,0,1,0,0,0,6,BENIGN
456247.0865064208,11,17,75,370,64,64,6.818181818181818,31,0,21.764705882352942,975.3486940759619,61.370254908150415,88,136,0,0,0,1,0,0,0,17,BENIGN
1402.9013021777866,9,2,360,638,60,0,40.0,478,0,319.0,711382.9023116308,7840.893712853645,180,40,2,5,0,0,0,0,0,6,PortScan
559440.0819913518,17,13,951,1078,82,0,55.94117647058823,123,64,82.92307692307692,3626.8405952925013,53.62504576578366,340,260,0,0,1,1,0,0,0,6,BENIGN
205183.94672894373,8,16,1080,43,202,64,135.0,60,60,2.6875,5473.137727892175,116.96821502173837,64,128,0,0,0,1,0,0,0,17,BENIGN
668557.657966187,17,17,401,3102,64,64,23.58823529411765,273,0,182.47058823529412,5239.6378356601945,50.85574833355598,340,340,0,0,0,1,0,0,0,6,BENIGN
11951.64017512553,12,11,53,551,60,60,4.416666666666667,75,60,50.09090909090909,50536.99669247749,1924.4220594817587,240,220,0,0,0,1,0,0,0,6,BENIGN
8873.938496382063,1582,3,117068,314,111,60,74.0,156,0,104.66666666666667,13227722.960651245,178612.91247918952,31640,60,1120,0,0,1,0,0,0,6,DDoS
2032149.7741851187,5,10,219,296,64,0,43.8,64,64,29.6,253.42620240996374,7.38134570126108,100,200,0,0,0,1,0,0,0,6,BENIGN
574.2369341832215,3,0,120,865,60,0,40.0,0,0,0.0,1715319.8294377155,5224.324353617407,60,0,4,1,1,0,0,0,0,6,PortScan
2079363.4028852056,7,7,601,690,127,60,85.85714285714286,147,64,98.57142857142857,620.8630959882637,6.732829855798367,140,140,0,0,0,1,0,0,0,6,BENIGN
4856940.300904659,17,5,676,17,60,60,39.76470588235294,4,0,3.4,142.68242083826337,4.529600661532171,340,100,0,0,0,1,0,0,0,6,BENIGN
1328860.8204348257,40,56,70120,72800,2629,60,1753.0,1950,0,1300.0,107550.76664329237,72.2423285597262,800,1120,0,0,6,1,0,0,0,6,Web Attack
41941.19889105992,16,12,1000,297,93,60,62.5,64,64,24.75,30924.247143456483,667.6013261501786,320,240,0,0,0,1,0,0,0,6,BENIGN
3474164.460524381,30,28,8130,8820,406,0,271.0,472,64,315.0,4878.870932161229,16.694661596775884,600,560,0,0,1,1,0,0,0,6,Botnet
1967584.0156936673,4,11,663,174,247,60,165.75,22,0,15.818181818181818,425.3947955075848,7.623562643505103,80,220,0,0,0,1,0,0,0,6,BENIGN
2380270.611451996,14,24,28574,33696,3061,0,2041.0,2106,64,1404.0,26160.8909929844,15.96457134628886,280,480,0,0,14,1,0,0,0,6,Web Attack
963132.4135993326,15,18,253,396,24,0,16.866666666666667,64,64,22.0,673.8429636841056,34.263201543259605,300,360,0,0,0,1,0,0,0,6,BENIGN
1011210.4245845779,16,12,503,777,60,60,31.4375,96,60,64.75,1265.8097354226202,27.689587962369817,128,96,0,0,1,1,0,0,0,17,BENIGN
26860.327619264117,546,3,34944,1040,96,60,64.0,519,0,346.6666666666667,1339670.9269544585,20439.065665240043,10920,60,480,0,1,0,0,0,0,6,DoS
4890844.418291788,11,19,596,137,81,64,54.18181818181818,10,0,7.2105263157894735,149.87187023544965,6.133910105134365,220,380,0,0,1,1,0,0,0,6,BENIGN
818867.2028796872,4,10,2360,231,885,64,590.0,64,64,23.1,3164.127212432374,17.096789260537722,80,200,0,0,1,1,0,0,0,6,BENIGN
10417.260587182911,151,0,9664,1047,96,64,64.0,0,0,0.0,1028197.3759184346,14495.17353782874,3020,0,138,0,1,0,0,0,0,6,DoS
845.6597548381885,1976,7,146224,165,111,64,74.0,34,0,23.571428571428573,173106263.0833255,2344914.7114485,39520,140,1234,0,0,1,0,0,0,6,DDoS
1676212.6949171743,14,9,469,437,64,64,33.5,72,64,48.55555555555556,540.5041989881646,13.721409025085856,280,180,0,0,0,1,0,0,0,6,BENIGN
895.5174850925808,12,2,480,2650,64,64,40.0,1987,64,1325.0,3495185.802738863,15633.418925988524,240,40,4,6,0,0,0,0,0,6,PortScan
10486.793407591811,235,2,15040,316,96,60,64.0,237,0,158.0,1464317.9667183275,22599.85400574652,4700,40,192,0,0,0,0,0,0,6,DoS
1467.017801533674,13,0,520,626,60,60,40.0,0,0,0.0,781176.6147635903,8861.514827161147,260,0,2,3,0,0,0,0,0,6,PortScan
3415234.235857875,12,14,918,121,114,60,76.5,12,0,8.642857142857142,304.22510675582197,7.612947811021531,240,280,0,0,0,1,0,0,0,6,BENIGN
770754.4615784339,14,11,955,243,102,64,68.21428571428571,33,0,22.09090909090909,1554.3212004853099,32.43575126221431,280,220,0,0,0,1,0,0,0,6,BENIGN
2901.343045280119,7,2,280,27,60,60,40.0,60,60,13.5,105813.06491813337,3102.0116751244313,140,40,1,4,0,0,0,0,0,6,PortScan
735.6286063529905,136,1,8704,31,96,60,64.0,64,64,31.0,11874198.372063471,186235.28070666234,2720,20,124,0,0,0,0,0,0,6,DoS
2529294.2562483647,10,15,483,167,72,0,48.3,60,60,11.133333333333333,256.98868306613235,9.884180117928167,200,300,0,0,0,1,0,0,0,6,BENIGN
178503.03917383292,12,18,242,188,60,60,20.166666666666668,64,64,10.444444444444445,2408.922570675393,168.06436539595765,96,144,0,0,0,1,0,0,0,17,BENIGN
1120288.273758502,3,5,670,9,334,64,223.33333333333334,1,0,1.8,606.0939991114916,7.141019135334216,60,100,0,0,0,1,0,0,0,6,BENIGN
44740.9877107179,418,3,26752,861,96,0,64.0,430,60,287.0,617174.5733137935,9409.71627005784,8360,60,356,0,1,0,0,0,0,6,DoS
3577806.581493987,5,4,85,5,25,0,17.0,1,0,1.25,25.155076986419612,2.515507698641961,100,80,0,0,1,1,0,0,0,6,BENIGN
89715.57089764702,6,4,406,1895,100,64,67.66666666666667,709,0,473.75,25647.721760864908,111.46337140749634,120,80,0,0,1,1,0,0,0,6,BENIGN
3389800.323652178,10,4,8,704,64,64,0.8,264,0,176.0,210.0418703225828,4.130036776005841,200,80,0,0,1,1,0,0,0,6,BENIGN
3110574.46393502,16,19,104,535,9,0,6.5,42,0,28.157894736842106,205.42829223629502,11.251940889311934,320,380,0,0,0,1,0,0,0,6,BENIGN
24896.2681714526,322,0,20608,275,96,60,64.0,0,0,0.0,838800.4120210101,12933.665310097458,6440,0,310,0,0,0,0,0,0,6,DoS
2478743.942425349,13,4,1367,302,157,64,105.15384615384616,112,0,75.5,673.3248930774803,6.858312272209206,260,80,0,0,0,1,0,0,0,6,BENIGN
1438.4675063197885,8,2,320,230,60,0,40.0,172,60,115.0,382351.3548854043,6951.842816098259,160,40,2,1,0,0,0,0,0,6,PortScan
12650.259969515702,147,0,9408,488,96,60,64.0,0,0,0.0,782276.4135952262,11620.31455118212,2940,0,143,0,1,0,0,0,0,6,DoS
319239.55967763136,14,13,942,1,100,60,67.28571428571429,0,0,0.07692307692307693,2953.8945641706905,84.57598433998795,280,260,0,0,1,1,0,0,0,6,BENIGN
3954.9881610675593,319,2,20416,763,96,0,64.0,571,0,381.5,5355009.708621533,81163.32765794003,6380,40,262,0,1,0,0,0,0,6,DoS
4521.1619387890705,1014,6,75036,684,111,60,74.0,171,60,114.0,16747907.070163589,225605.72123041283,20280,120,794,0,1,1,0,0,0,6,DDoS
